university,sj,jh,major,description,start_date,end_date
전남대학교,정시,나군,사범대학(인문/자연계),4차 충원 합격자 발표,2021-02-17T09:00:00,2021-02-17T09:00:00
전남대학교,정시,나군,미술학과(한국화/서양화/조소/공예전공),4차 충원 합격자 발표,2021-02-17T09:00:00,2021-02-17T09:00:00
전남대학교,정시,나군,미술학과(이론전공),4차 충원 합격자 발표,2021-02-17T09:00:00,2021-02-17T09:00:00
전남대학교,정시,나군,예술대학(디자인학과/음악학과/국악학과),4차 충원 합격자 발표,2021-02-17T09:00:00,2021-02-17T09:00:00
전남대학교,정시,나군,학생부교과(농어촌전형/만학도전형/특성화고졸재직자전형),4차 충원 합격자 발표,2021-02-17T09:00:00,2021-02-17T09:00:00
전남대학교,정시,나군,학생부교과(조기취업형계약학과전형),4차 충원 합격자 발표,2021-02-17T09:00:00,2021-02-17T09:00:00
전남대학교,정시,나군,음악교육과,4차 충원 합격자 발표,2021-02-17T09:00:00,2021-02-17T09:00:00
전남대학교,정시,나군,체육교육과,4차 충원 합격자 발표,2021-02-17T09:00:00,2021-02-17T09:00:00
전남대학교,정시,가군,전 학과,5차 충원 합격자 발표(개별통보),2021-02-18T10:00:00,2021-02-18T21:00:00
전남대학교,정시,나군,일반 학과,5차 충원 합격자 발표(개별통보),2021-02-18T10:00:00,2021-02-18T21:00:00
전남대학교,정시,나군,사범대학(인문/자연계),5차 충원 합격자 발표(개별통보),2021-02-18T10:00:00,2021-02-18T21:00:00
전남대학교,정시,나군,미술학과(한국화/서양화/조소/공예전공),5차 충원 합격자 발표(개별통보),2021-02-18T10:00:00,2021-02-18T21:00:00
전남대학교,정시,나군,미술학과(이론전공),5차 충원 합격자 발표(개별통보),2021-02-18T10:00:00,2021-02-18T21:00:00
전남대학교,정시,나군,예술대학(디자인학과/음악학과/국악학과),5차 충원 합격자 발표(개별통보),2021-02-18T10:00:00,2021-02-18T21:00:00
전남대학교,정시,나군,학생부교과(농어촌전형/만학도전형/특성화고졸재직자전형),5차 충원 합격자 발표(개별통보),2021-02-18T10:00:00,2021-02-18T21:00:00
전남대학교,정시,나군,학생부교과(조기취업형계약학과전형),5차 충원 합격자 발표(개별통보),2021-02-18T10:00:00,2021-02-18T21:00:00
전남대학교,정시,나군,음악교육과,5차 충원 합격자 발표(개별통보),2021-02-18T10:00:00,2021-02-18T21:00:00
전남대학교,정시,나군,체육교육과,5차 충원 합격자 발표(개별통보),2021-02-18T10:00:00,2021-02-18T21:00:00
전남대학교,정시,가군,전 학과,5차 충원 등록(최종),2021-02-19T09:00:00,2021-02-19T16:30:00
전남대학교,정시,나군,일반 학과,5차 충원 등록(최종),2021-02-19T09:00:00,2021-02-19T16:30:00
전남대학교,정시,나군,사범대학(인문/자연계),5차 충원 등록(최종),2021-02-19T09:00:00,2021-02-19T16:30:00
전남대학교,정시,나군,미술학과(한국화/서양화/조소/공예전공),5차 충원 등록(최종),2021-02-19T09:00:00,2021-02-19T16:30:00
전남대학교,정시,나군,미술학과(이론전공),5차 충원 등록(최종),2021-02-19T09:00:00,2021-02-19T16:30:00
전남대학교,정시,나군,예술대학(디자인학과/음악학과/국악학과),5차 충원 등록(최종),2021-02-19T09:00:00,2021-02-19T16:30:00
전남대학교,정시,나군,학생부교과(농어촌전형/만학도전형/특성화고졸재직자전형),5차 충원 등록(최종),2021-02-19T09:00:00,2021-02-19T16:30:00
전남대학교,정시,나군,학생부교과(조기취업형계약학과전형),5차 충원 등록(최종),2021-02-19T09:00:00,2021-02-19T16:30:00
전남대학교,정시,나군,음악교육과,5차 충원 등록(최종),2021-02-19T09:00:00,2021-02-19T16:30:00
전남대학교,정시,나군,체육교육과,5차 충원 등록(최종),2021-02-19T09:00:00,2021-02-19T16:30:00
