university,sj,jh,major,description,start_date,end_date
동국대학교,수시,불교추천인재,전 학과,충원합격자 예치금 등록,2021-01-05T16:00:00,2021-01-05T16:00:00
동국대학교,수시,고른기회통합전형,전 학과,충원합격자 예치금 등록,2021-01-05T16:00:00,2021-01-05T16:00:00
동국대학교,수시,특수교육대상자전형,전 학과,충원합격자 예치금 등록,2021-01-05T16:00:00,2021-01-05T16:00:00
동국대학교,수시,학교장추천인재전형,전 학과,최초 합격자발표,2020-12-10T10:00:00,2020-12-10T10:00:00
동국대학교,수시,특성화고등을졸업한재직자,전 학과,최초 합격자발표,2020-12-10T10:00:00,2020-12-10T10:00:00
동국대학교,수시,학교장추천인재전형,전 학과,등록예치금 납부,2020-12-28T10:00:00,2020-12-30T16:00:00
동국대학교,수시,특성화고등을졸업한재직자,전 학과,등록예치금 납부,2020-12-28T10:00:00,2020-12-30T16:00:00
동국대학교,수시,학교장추천인재전형,전 학과,충원합격자 발표,2021-01-04T21:00:00,2021-01-04T21:00:00
동국대학교,수시,특성화고등을졸업한재직자,전 학과,충원합격자 발표,2021-01-04T21:00:00,2021-01-04T21:00:00
동국대학교,수시,학교장추천인재전형,전 학과,충원합격자 예치금 등록,2021-01-05T16:00:00,2021-01-05T16:00:00
동국대학교,수시,특성화고등을졸업한재직자,전 학과,충원합격자 예치금 등록,2021-01-05T16:00:00,2021-01-05T16:00:00
동국대학교,수시,논술우수자,전 학과,고사장 안내,2020-12-02T10:00:00,2020-12-02T10:00:00
동국대학교,수시,논술우수자,전 학과,논술고사,2020-12-06T10:00:00,2020-12-06T10:00:00
동국대학교,수시,논술우수자,전 학과,최초합격자 발표,2020-12-27T10:00:00,2020-12-27T10:00:00
동국대학교,수시,논술우수자,전 학과,등록예치금 납부,2020-12-28T10:00:00,2020-12-30T16:00:00
동국대학교,수시,논술우수자,전 학과,충원합격자 발표,2021-01-04T21:00:00,2021-01-04T21:00:00
동국대학교,수시,논술우수자,전 학과,충원합격자 예치금 등록,2021-01-05T16:00:00,2021-01-05T16:00:00
동국대학교,수시,실기전형,"국어국문,문예창작학부",고사장 안내,2020-10-28T10:00:00,2020-10-28T10:00:00
동국대학교,수시,실기전형,영화영상학과,고사장 안내,2020-10-28T10:00:00,2020-10-28T10:00:00
동국대학교,수시,실기전형,미술학부,고사장 안내,2020-10-28T10:00:00,2020-10-28T10:00:00
동국대학교,수시,실기전형,체육교육,고사장 안내,2020-10-05T10:00:00,2020-10-05T10:00:00
동국대학교,수시,실기전형,연극학부,고사장 안내,2020-10-05T10:00:00,2020-10-05T10:00:00
동국대학교,수시,실기전형,"국어국문,문예창작학부",실기고사,2020-11-01T10:00:00,2020-11-01T10:00:00
