university,sj,jh,major,description,start_date,end_date
충남대학교,수시,지역인재전형,"사범대학(인문,자연계)",4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,지역인재전형,그 외,4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,국가보훈대상자전형,전 학과,4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,기회균형선발전형,전 학과,4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,학생부종합전형,"인문대학,사회과학대학,경상대학",4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,학생부종합전형,"자연과학대학,생활과학대학,생명시스템과학대학",4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,학생부종합전형,"의과대학,간호대학,수의과대학",4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,학생부종합전형,"공과대학,사범대학(인문,자연계),자유전공학부",4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,학생부종합전형,"농업생명과학대학,자유전공학부(특성화고졸재직자)",4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,일반전형(무용),전 학과,4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,체육특기자전형,전 학과,4차 충원합격자 등록,2021-01-04T10:00:00,2021-01-04T14:00:00
충남대학교,수시,일반전형,"사범대학(인문,자연계)",5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,일반전형,그 외,5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,지역인재전형,"사범대학(인문,자연계)",5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,지역인재전형,그 외,5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,국가보훈대상자전형,전 학과,5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,기회균형선발전형,전 학과,5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,학생부종합전형,"인문대학,사회과학대학,경상대학",5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,학생부종합전형,"자연과학대학,생활과학대학,생명시스템과학대학",5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,학생부종합전형,"의과대학,간호대학,수의과대학",5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
충남대학교,수시,학생부종합전형,"공과대학,사범대학(인문,자연계),자유전공학부",5차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
